"ID","prediksi"
56,0
1129,1
8468,0
9527,0
11152,0
19051,1
19416,1
19657,1
21376,0
25064,1
27051,0
31720,1
33861,1
33866,0
35240,1
36782,1
40674,0
42921,0
47102,1
47700,0
49268,0
51423,0
54023,0
54558,1
57723,1
57813,0
57910,1
59059,1
62224,0
70579,1
72868,1
77235,0
79054,0
79836,0
80749,1
81769,1
86996,1
92175,0
95739,0
99324,0
101987,1
103559,1
106582,0
109909,0
112167,0
112665,0
116636,0
116656,0
120016,0
121702,0
123361,0
127769,1
128800,0
128933,0
129074,0
129106,0
131551,0
132856,0
132956,1
133305,0
133807,1
134564,1
134950,1
135944,0
138016,1
139030,1
139581,1
144540,0
147947,0
148165,0
148834,0
150607,0
152480,0
154172,1
154972,1
156443,1
158361,1
159264,1
160644,1
163020,0
164369,0
165464,1
168171,1
170508,0
172130,1
172291,0
178059,0
178993,1
179775,1
179893,0
182109,0
183405,0
184592,0
188848,0
191439,1
193624,1
195387,0
195444,1
198670,0
199086,0
203715,0
206021,0
210225,1
210283,0
215192,0
217503,1
219297,0
219729,0
219874,1
221763,1
222802,0
226020,1
230883,1
231079,0
231671,1
232887,1
234731,0
238057,0
238158,0
238865,1
245826,1
248198,0
248298,0
250387,0
253756,1
254964,0
255176,0
267051,1
267526,0
267542,1
269114,1
269336,0
269838,1
272438,0
281537,1
282152,1
283985,0
288490,1
290871,1
292507,1
293078,1
293749,1
295701,1
296355,0
296658,1
297570,0
302429,1
306699,0
306845,1
306945,0
310157,0
320311,1
320917,1
322153,0
326548,0
328041,1
328234,0
333711,1
339062,1
342193,1
344548,0
349152,1
350456,1
352464,1
353221,0
357783,0
358380,1
360676,1
363218,1
363371,1
363380,1
366393,1
366937,0
372133,1
377566,1
377872,0
380404,0
383759,1
385533,1
385982,1
391573,0
394466,1
396622,1
397043,0
397075,1
397143,0
397720,1
398317,0
401548,0
403244,1
406866,0
407265,1
410239,0
411985,0
412031,1
418539,0
419422,0
419953,0
423107,0
424945,0
425889,0
428466,0
431494,1
431868,1
433707,0
434161,0
435664,1
436549,1
441343,1
442762,0
450588,1
451081,0
459407,1
460151,0
472486,0
475271,1
477542,0
481012,0
483211,0
487521,0
490267,1
492055,0
494615,1
499338,0
502683,0
502803,0
507483,0
508611,0
509709,0
515953,0
517954,1
518920,0
522074,0
523754,0
524188,0
527249,1
529259,0
529379,0
530165,1
531089,0
533770,1
533831,0
534070,0
538376,1
542090,1
543597,1
549963,1
550076,0
550557,0
554720,1
555907,1
557638,1
557912,1
561701,1
567836,1
568870,1
570312,1
571422,0
572817,0
574599,0
575228,0
578500,1
579802,0
585836,1
586996,1
589228,1
591356,0
591484,1
596546,0
596922,0
596995,0
598233,1
600275,0
604403,0
608452,1
611400,0
611514,1
611988,1
614106,0
614663,1
616377,0
617172,1
617970,1
621383,0
622449,0
622916,0
625530,0
626045,1
627547,1
629208,1
629849,1
631699,1
631703,0
632082,0
636453,1
636588,0
637427,1
637998,0
639583,0
640111,0
640779,1
641477,0
644724,0
649130,0
650077,0
651087,0
653972,0
656128,0
656133,0
657075,0
658063,0
658451,0
660077,1
660294,0
661533,0
670954,1
672463,0
673383,1
673409,1
674311,1
680144,0
680578,0
682969,1
687656,0
689058,1
690192,1
692431,0
693499,1
695515,0
697744,1
698741,0
703686,0
707012,0
707588,0
709672,0
709836,0
710038,0
710680,0
711321,0
713518,0
714252,0
714286,1
714932,1
718608,0
723661,0
724114,1
724662,1
728674,0
729818,1
730262,1
731900,0
732749,0
733156,1
734419,1
735170,1
736487,1
738032,0
739194,0
741229,0
743161,1
743946,0
745398,1
747268,0
748428,1
751826,1
752944,0
753562,1
755018,1
756316,1
756799,1
758765,0
759839,1
760847,0
763231,1
765082,0
766693,1
767439,1
769737,0
770719,1
773285,0
776260,0
779496,0
782447,1
783752,1
785529,1
786693,0
787616,0
788018,1
790023,1
792708,0
795898,0
797537,1
799552,1
800100,1
805404,1
805753,0
807837,1
809449,1
811226,0
814872,1
819403,0
821720,0
823071,1
823147,1
827976,0
830683,0
831908,0
833710,1
842370,0
843065,1
849551,1
850904,0
852447,1
853531,1
854430,1
854834,1
857504,0
863116,1
863419,0
868046,1
871332,0
872949,0
873941,1
876122,1
876418,1
885900,1
886381,1
886572,1
890193,1
892597,0
894936,1
895589,1
901888,0
902417,1
902702,0
905129,1
911896,1
912560,0
914138,0
917767,0
924048,0
924799,0
927198,0
928049,0
938387,1
940649,1
941558,0
944129,1
946773,0
947010,1
953048,0
956406,1
956985,0
959154,0
964067,1
966580,1
966990,0
974392,1
975564,1
975795,1
976655,1
981730,0
987367,1
988198,0
988366,1
988471,1
991611,0
992733,0
995077,1
995120,0
